dest_ip,metadata_comment
95.214.166.0/24,AS3258 IPv4
94.124.116.0/24,AS3258 IPv4
91.200.240.0/24,AS3258 IPv4
103.19.1.0/24,AS3258 IPv4
2403:fbc0:2000::/48,AS3258 IPv6
103.201.131.0/24,AS3258 IPv4
2403:71c0:8000::/48,AS3258 IPv6
45.149.156.0/24,AS3258 IPv4
176.126.114.0/24,AS3258 IPv4
185.184.223.0/24,AS3258 IPv4
192.109.233.0/24,AS3258 IPv4
45.66.218.0/24,AS3258 IPv4
45.159.48.0/24,AS3258 IPv4
45.14.65.0/24,AS3258 IPv4
103.125.234.0/24,AS3258 IPv4
45.66.217.0/24,AS3258 IPv4
45.128.211.0/24,AS3258 IPv4
103.201.128.0/24,AS3258 IPv4
103.121.209.0/24,AS3258 IPv4
45.142.125.0/24,AS3258 IPv4
36.50.84.0/23,AS3258 IPv4
103.121.211.0/24,AS3258 IPv4
45.8.222.0/24,AS3258 IPv4
103.193.129.0/24,AS3258 IPv4
45.159.51.0/24,AS3258 IPv4
95.214.167.0/24,AS3258 IPv4
2a12:a303:100::/40,AS3258 IPv6
2403:fbc0::/48,AS3258 IPv6
147.78.245.0/24,AS3258 IPv4
2a12:a300::/32,AS3258 IPv6
45.11.44.0/24,AS3258 IPv4
45.8.112.0/24,AS3258 IPv4
2a14:640:1::/48,AS3258 IPv6
2a12:a303:11a::/48,AS3258 IPv6
2a12:a302::/32,AS3258 IPv6
45.66.219.0/24,AS3258 IPv4
94.124.118.0/24,AS3258 IPv4
45.66.128.0/24,AS3258 IPv4
45.149.157.0/24,AS3258 IPv4
2403:fbc0:4000::/48,AS3258 IPv6
62.106.70.0/24,AS3258 IPv4
2a0d:c7c1::/32,AS3258 IPv6
45.143.235.0/24,AS3258 IPv4
45.66.130.0/24,AS3258 IPv4
45.143.232.0/24,AS3258 IPv4
147.78.246.0/24,AS3258 IPv4
147.78.243.0/24,AS3258 IPv4
92.60.43.0/24,AS3258 IPv4
141.98.198.0/24,AS3258 IPv4
147.78.242.0/24,AS3258 IPv4
195.245.241.0/24,AS3258 IPv4
45.8.113.0/24,AS3258 IPv4
45.128.209.0/24,AS3258 IPv4
45.159.50.0/24,AS3258 IPv4
176.119.150.0/24,AS3258 IPv4
45.66.129.0/24,AS3258 IPv4
91.200.242.0/24,AS3258 IPv4
185.213.150.0/24,AS3258 IPv4
2a12:a301::/32,AS3258 IPv6
176.119.151.0/24,AS3258 IPv4
2a12:a306::/32,AS3258 IPv6
45.142.167.0/24,AS3258 IPv4
185.200.64.0/24,AS3258 IPv4
103.150.8.0/24,AS3258 IPv4
2a09:7::/48,AS3258 IPv6
45.149.159.0/24,AS3258 IPv4
2a12:a307::/32,AS3258 IPv6
2a12:a304::/32,AS3258 IPv6
141.98.197.0/24,AS3258 IPv4
193.111.30.0/24,AS3258 IPv4
85.113.70.0/24,AS3258 IPv4
2a12:a303:1::/48,AS3258 IPv6
2403:71c0:1000::/48,AS3258 IPv6
147.78.247.0/24,AS3258 IPv4
195.245.242.0/24,AS3258 IPv4
45.128.208.0/24,AS3258 IPv4
193.111.31.0/24,AS3258 IPv4
2a09:7:1::/48,AS3258 IPv6
103.53.80.0/23,AS3258 IPv4
194.50.154.0/24,AS3258 IPv4
193.17.91.0/24,AS3258 IPv4
103.125.235.0/24,AS3258 IPv4
45.11.46.0/24,AS3258 IPv4
2403:71c0:2000::/48,AS3258 IPv6
176.119.149.0/24,AS3258 IPv4
185.254.72.0/24,AS3258 IPv4
45.143.233.0/24,AS3258 IPv4
103.155.233.0/24,AS3258 IPv4
2a0f:7800:900::/40,AS3258 IPv6
103.201.130.0/24,AS3258 IPv4
103.121.208.0/24,AS3258 IPv4
2403:71c0:3000::/48,AS3258 IPv6
193.32.148.0/22,AS3258 IPv4
45.8.114.0/24,AS3258 IPv4
172.93.220.0/23,AS3258 IPv4
2403:71c0::/48,AS3258 IPv6
94.124.117.0/24,AS3258 IPv4
2a12:a303:101::/48,AS3258 IPv6
45.89.235.0/24,AS3258 IPv4
45.159.49.0/24,AS3258 IPv4
45.89.234.0/24,AS3258 IPv4
91.200.243.0/24,AS3258 IPv4
45.14.66.0/24,AS3258 IPv4
147.78.244.0/24,AS3258 IPv4
45.142.166.0/24,AS3258 IPv4
146.19.163.0/24,AS3258 IPv4
45.149.158.0/24,AS3258 IPv4
45.14.64.0/24,AS3258 IPv4
185.200.65.0/24,AS3258 IPv4
176.119.148.0/24,AS3258 IPv4
45.142.126.0/24,AS3258 IPv4
167.253.156.0/24,AS3258 IPv4
45.66.216.0/24,AS3258 IPv4
103.193.130.0/24,AS3258 IPv4
45.14.70.0/24,AS3258 IPv4
45.128.210.0/24,AS3258 IPv4
109.107.137.0/24,AS3258 IPv4
103.155.232.0/24,AS3258 IPv4
149.62.44.0/24,AS3258 IPv4
185.200.67.0/24,AS3258 IPv4
45.142.127.0/24,AS3258 IPv4
109.107.140.0/24,AS3258 IPv4
2a12:a305::/32,AS3258 IPv6
141.98.196.0/24,AS3258 IPv4
45.66.131.0/24,AS3258 IPv4
185.120.183.0/24,AS3258 IPv4
103.47.186.0/24,AS3258 IPv4
2a12:a303:100::/48,AS3258 IPv6
91.199.209.0/24,AS3258 IPv4
2a12:a303:102::/48,AS3258 IPv6
146.19.19.0/24,AS3258 IPv4
185.200.66.0/24,AS3258 IPv4
45.14.67.0/24,AS3258 IPv4
185.213.151.0/24,AS3258 IPv4
45.143.234.0/24,AS3258 IPv4
45.94.40.0/24,AS3258 IPv4
43.239.249.0/24,AS3258 IPv4
88.214.22.0/24,AS3258 IPv4
45.12.89.0/24,AS3258 IPv4
103.121.210.0/24,AS3258 IPv4
